DistrictName,GridLat,GridLon,TimeBucket,CaseCount,AvgGravity,DensityScore,IsHotspot
Kodagu,12.25,75.75,Evening,2,2.5,2.0,True
Kodagu,12.25,75.65,Night,2,2.0,2.0,True
Kodagu,12.25,75.65,Morning,2,2.5,2.0,True
Bellary,14.850000000000001,77.0,Evening,2,2.5,2.0,True
Kodagu,12.100000000000001,75.75,Afternoon,2,2.0,2.0,True
Kodagu,12.100000000000001,75.7,Night,2,1.5,2.0,True
Kodagu,12.100000000000001,75.7,Evening,2,2.5,2.0,True
Kodagu,12.100000000000001,75.7,Afternoon,2,2.5,2.0,True
Kodagu,12.05,75.9,Morning,2,2.0,2.0,True
Kodagu,12.05,75.85000000000001,Evening,2,2.5,2.0,True
Raichur,16.3,77.2,Night,2,2.0,2.0,True
Raichur,16.3,77.15,Night,2,2.5,2.0,True
Raichur,16.3,77.15,Morning,2,1.0,2.0,True
Raichur,16.3,76.85000000000001,Morning,2,2.0,2.0,True
Belgaum,15.600000000000001,74.75,Morning,2,2.0,2.0,True
Belgaum,15.600000000000001,74.60000000000001,Morning,2,2.0,2.0,True
Raichur,16.3,76.75,Night,2,2.0,2.0,True
Raichur,16.3,76.75,Afternoon,2,2.5,2.0,True
Raichur,16.25,76.85000000000001,Afternoon,2,2.5,2.0,True
Hassan,13.200000000000001,76.4,Night,2,2.0,2.0,True
Hassan,13.200000000000001,76.4,Afternoon,2,2.0,2.0,True
Hassan,13.200000000000001,76.35000000000001,Evening,2,2.5,2.0,True
Hassan,13.200000000000001,76.2,Evening,2,2.0,2.0,True
Hassan,13.200000000000001,76.2,Afternoon,2,2.0,2.0,True
Hassan,13.200000000000001,76.15,Night,2,2.5,2.0,True
Kodagu,12.0,75.8,Night,2,1.0,2.0,True
Kodagu,12.0,75.8,Evening,2,2.5,2.0,True
Bellary,14.850000000000001,76.9,Morning,2,2.0,2.0,True
Bellary,14.850000000000001,76.85000000000001,Night,2,1.5,2.0,True
Bellary,14.850000000000001,76.80000000000001,Afternoon,2,2.5,2.0,True
Bellary,14.850000000000001,76.75,Morning,2,2.0,2.0,True
Hassan,13.3,76.35000000000001,Evening,2,3.0,2.0,True
Hassan,13.3,76.3,Morning,2,2.0,2.0,True
Hassan,13.3,76.05,Morning,2,3.0,2.0,True
Bellary,14.850000000000001,77.0,Morning,2,2.0,2.0,True
Shimoga,14.05,75.2,Evening,2,2.5,2.0,True
Shimoga,14.05,75.15,Night,2,2.0,2.0,True
Shimoga,14.05,75.15,Evening,2,3.0,2.0,True
Hassan,13.15,76.25,Night,2,2.0,2.0,True
Hassan,13.15,76.25,Morning,2,2.0,2.0,True
Hassan,13.15,76.10000000000001,Evening,2,2.0,2.0,True
Hassan,13.15,76.10000000000001,Afternoon,2,3.0,2.0,True
Hassan,13.15,76.05,Night,2,2.0,2.0,True
Hassan,13.15,75.95,Night,2,2.0,2.0,True
Hassan,13.15,75.95,Morning,2,2.5,2.0,True
Hassan,13.15,75.95,Evening,2,2.0,2.0,True
Hassan,13.25,76.3,Night,2,2.5,2.0,True
Hassan,13.25,76.3,Morning,2,1.5,2.0,True
Hassan,13.25,76.25,Night,2,2.5,2.0,True
Hassan,13.25,76.0,Morning,2,2.0,2.0,True
Hassan,13.25,75.95,Afternoon,2,2.0,2.0,True
Bellary,14.9,76.9,Evening,2,2.0,2.0,True
Bellary,14.9,76.85000000000001,Afternoon,2,2.0,2.0,True
Hassan,13.200000000000001,75.95,Afternoon,2,2.0,2.0,True
Hassan,13.15,76.3,Morning,2,2.0,2.0,True
Shimoga,13.8,75.25,Morning,2,1.5,2.0,True
Shimoga,13.8,75.05,Morning,2,2.5,2.0,True
Shimoga,13.8,75.0,Night,2,3.0,2.0,True
Shimoga,13.75,75.4,Evening,2,1.5,2.0,True
Shimoga,13.75,75.15,Afternoon,2,3.0,2.0,True
Belgaum,15.55,74.85000000000001,Night,2,2.5,2.0,True
Belgaum,15.55,74.8,Evening,2,2.0,2.0,True
Belgaum,15.55,74.55,Morning,2,2.0,2.0,True
Shimoga,14.100000000000001,75.25,Night,2,2.0,2.0,True
Shimoga,14.100000000000001,75.05,Afternoon,2,2.0,2.0,True
Shimoga,14.100000000000001,74.95,Morning,2,1.5,2.0,True
Shimoga,14.05,75.4,Morning,2,2.0,2.0,True
Bellary,15.0,76.95,Morning,2,2.0,2.0,True
Hassan,13.05,76.3,Afternoon,2,2.0,2.0,True
Hassan,13.05,76.25,Morning,2,2.0,2.0,True
Hassan,13.05,76.10000000000001,Night,2,1.5,2.0,True
Hassan,13.05,76.10000000000001,Afternoon,2,2.5,2.0,True
Bellary,14.950000000000001,76.95,Morning,2,2.0,2.0,True
Bellary,14.950000000000001,76.85000000000001,Afternoon,2,2.5,2.0,True
Bellary,14.950000000000001,76.75,Afternoon,2,2.0,2.0,True
Hassan,13.100000000000001,76.4,Night,2,2.5,2.0,True
Hassan,13.100000000000001,76.35000000000001,Night,2,2.5,2.0,True
Hassan,13.100000000000001,76.35000000000001,Morning,2,2.5,2.0,True
Hassan,13.100000000000001,76.3,Night,2,2.5,2.0,True
Hassan,13.100000000000001,76.25,Night,2,2.5,2.0,True
Hassan,13.100000000000001,76.25,Evening,2,2.0,2.0,True
Bellary,15.0,76.9,Evening,2,2.5,2.0,True
Bellary,14.9,76.9,Night,2,2.0,2.0,True
Shimoga,14.200000000000001,75.25,Morning,2,3.0,2.0,True
Hassan,13.0,76.10000000000001,Evening,2,2.5,2.0,True
Hassan,13.0,75.95,Morning,2,2.5,2.0,True
Hassan,12.950000000000001,76.35000000000001,Night,2,2.0,2.0,True
Hassan,12.950000000000001,76.35000000000001,Evening,2,2.0,2.0,True
Hassan,12.950000000000001,76.3,Evening,2,2.5,2.0,True
Bellary,15.100000000000001,76.75,Night,2,3.0,2.0,True
Bellary,14.950000000000001,77.05000000000001,Evening,2,2.0,2.0,True
Bellary,14.950000000000001,77.05000000000001,Afternoon,2,2.5,2.0,True
Hassan,13.100000000000001,76.15,Evening,2,2.5,2.0,True
Hassan,13.100000000000001,76.15,Afternoon,2,2.5,2.0,True
Hassan,13.100000000000001,76.05,Morning,2,2.0,2.0,True
Hassan,13.100000000000001,76.0,Evening,2,1.5,2.0,True
Hassan,13.100000000000001,76.0,Afternoon,2,2.5,2.0,True
Hassan,13.05,76.35000000000001,Night,2,2.0,2.0,True
Hassan,13.05,76.35000000000001,Morning,2,2.0,2.0,True
Bellary,15.100000000000001,76.85000000000001,Evening,2,1.5,2.0,True
Hassan,13.05,75.9,Morning,2,1.5,2.0,True
Hassan,13.0,76.3,Morning,2,2.0,2.0,True
Hassan,13.0,76.2,Evening,2,1.5,2.0,True
Hassan,13.0,76.15,Morning,2,2.0,2.0,True
Shimoga,14.05,75.0,Morning,2,2.5,2.0,True
Shimoga,14.0,75.45,Morning,2,1.5,2.0,True
Shimoga,14.0,75.2,Night,2,2.5,2.0,True
Shimoga,14.0,75.0,Night,2,2.5,2.0,True
Belgaum,15.55,74.5,Afternoon,2,2.0,2.0,True
Shimoga,13.950000000000001,75.45,Evening,2,2.0,2.0,True
Shimoga,13.950000000000001,75.3,Morning,2,2.0,2.0,True
Shimoga,14.25,75.15,Night,2,2.5,2.0,True
Shimoga,14.25,74.95,Morning,2,1.5,2.0,True
Shimoga,14.200000000000001,75.4,Night,2,1.5,2.0,True
Hassan,12.850000000000001,75.95,Morning,2,2.5,2.0,True
Hassan,12.8,76.35000000000001,Morning,2,2.5,2.0,True
Bellary,15.15,76.95,Night,2,1.5,2.0,True
Hassan,12.950000000000001,76.25,Afternoon,2,1.0,2.0,True
Hassan,12.950000000000001,76.2,Night,2,2.0,2.0,True
Hassan,12.950000000000001,76.05,Evening,2,3.0,2.0,True
Hassan,12.950000000000001,75.9,Morning,2,2.5,2.0,True
Hassan,12.950000000000001,75.9,Afternoon,2,2.5,2.0,True
Hassan,12.9,76.25,Night,2,2.5,2.0,True
Hassan,12.9,76.15,Night,2,2.0,2.0,True
Hassan,12.9,76.05,Afternoon,2,2.5,2.0,True
Hassan,12.9,76.0,Night,2,3.0,2.0,True
Hassan,12.9,76.0,Evening,2,2.0,2.0,True
Bellary,15.100000000000001,77.05000000000001,Evening,2,2.5,2.0,True
Bellary,15.100000000000001,77.0,Morning,2,2.5,2.0,True
Bellary,15.100000000000001,76.85000000000001,Morning,2,2.5,2.0,True
Gulbarga,17.45,76.95,Night,2,2.0,2.0,True
Gulbarga,17.45,76.60000000000001,Evening,2,1.5,2.0,True
Gulbarga,17.400000000000002,77.15,Morning,2,1.0,2.0,True
Gulbarga,17.400000000000002,76.80000000000001,Evening,2,2.0,2.0,True
Bellary,15.200000000000001,76.75,Evening,2,2.5,2.0,True
Bellary,15.200000000000001,76.7,Morning,2,2.0,2.0,True
Bellary,15.15,77.10000000000001,Morning,2,2.0,2.0,True
Bellary,15.100000000000001,76.80000000000001,Night,2,2.0,2.0,True
Hassan,12.9,75.9,Morning,2,2.5,2.0,True
Hassan,12.850000000000001,76.4,Afternoon,2,2.5,2.0,True
Hassan,12.850000000000001,76.35000000000001,Night,2,2.0,2.0,True
Hassan,12.850000000000001,76.25,Morning,2,2.5,2.0,True
Hassan,12.850000000000001,76.25,Afternoon,2,3.0,2.0,True
Hassan,12.850000000000001,76.2,Morning,2,2.5,2.0,True
Hassan,12.850000000000001,76.15,Morning,2,3.0,2.0,True
Hassan,12.850000000000001,76.15,Evening,2,2.0,2.0,True
Bellary,15.15,77.05000000000001,Night,2,2.0,2.0,True
Bellary,15.15,77.05000000000001,Morning,2,2.0,2.0,True
Bellary,15.15,77.0,Night,2,2.0,2.0,True
Gulbarga,17.35,77.10000000000001,Night,2,2.5,2.0,True
Gulbarga,17.35,76.9,Evening,2,2.5,2.0,True
Gulbarga,17.3,77.15,Night,2,2.5,2.0,True
Gulbarga,17.3,77.10000000000001,Night,2,2.0,2.0,True
Gulbarga,17.3,77.0,Evening,2,2.0,2.0,True
Gulbarga,17.3,76.95,Morning,2,2.0,2.0,True
Gulbarga,17.3,76.9,Afternoon,2,2.5,2.0,True
Bellary,15.200000000000001,77.0,Morning,2,2.0,2.0,True
Bellary,15.15,76.85000000000001,Night,2,2.0,2.0,True
Bellary,15.15,76.80000000000001,Night,2,3.0,2.0,True
Bellary,15.15,76.7,Afternoon,2,3.0,2.0,True
Gulbarga,17.5,76.7,Morning,2,2.5,2.0,True
Gulbarga,17.45,77.05000000000001,Night,2,3.0,2.0,True
Shimoga,14.100000000000001,75.35000000000001,Night,2,2.5,2.0,True
Tumkur,13.15,77.25,Night,2,2.0,2.0,True
Tumkur,13.15,77.2,Afternoon,2,2.5,2.0,True
Tumkur,13.15,77.15,Evening,2,2.5,2.0,True
Tumkur,13.100000000000001,77.15,Morning,2,2.0,2.0,True
Tumkur,13.100000000000001,77.15,Afternoon,2,2.0,2.0,True
Tumkur,13.100000000000001,76.95,Afternoon,2,2.5,2.0,True
Tumkur,13.0,76.80000000000001,Night,2,2.5,2.0,True
Gulbarga,17.25,76.60000000000001,Evening,2,2.0,2.0,True
Gulbarga,17.2,77.10000000000001,Morning,2,2.0,2.0,True
Gulbarga,17.2,77.0,Night,2,2.0,2.0,True
Bellary,15.25,77.05000000000001,Night,2,2.0,2.0,True
Bellary,15.25,77.05000000000001,Morning,2,2.5,2.0,True
Bellary,15.25,76.95,Afternoon,2,2.0,2.0,True
Bellary,15.25,76.9,Night,2,2.5,2.0,True
Bellary,15.25,76.9,Morning,2,3.0,2.0,True
Bellary,15.3,76.80000000000001,Morning,2,2.0,2.0,True
Bellary,15.200000000000001,76.95,Evening,2,2.0,2.0,True
Bellary,15.200000000000001,76.9,Night,2,1.5,2.0,True
Bellary,15.200000000000001,76.9,Morning,2,3.0,2.0,True
Gulbarga,17.25,77.05000000000001,Night,2,2.5,2.0,True
Gulbarga,17.25,76.9,Afternoon,2,3.0,2.0,True
Gulbarga,17.25,76.80000000000001,Evening,2,2.0,2.0,True
Gulbarga,17.25,76.75,Night,2,2.5,2.0,True
Shimoga,14.200000000000001,75.10000000000001,Afternoon,2,3.0,2.0,True
Shimoga,14.15,75.60000000000001,Morning,2,2.5,2.0,True
Shimoga,14.15,75.3,Morning,2,1.5,2.0,True
Shimoga,14.15,75.2,Evening,2,2.5,2.0,True
Bangalore Urban,13.100000000000001,77.65,Night,4,1.75,2.0,True
Shimoga,14.15,75.05,Night,2,2.0,2.0,True
Shimoga,14.15,75.05,Evening,2,2.5,2.0,True
Shimoga,14.100000000000001,75.4,Morning,2,2.0,2.0,True
Bijapur,16.45,75.8,Morning,2,2.0,2.0,True
Bijapur,16.45,75.8,Afternoon,2,2.5,2.0,True
Bijapur,16.400000000000002,76.15,Morning,2,1.5,2.0,True
Bijapur,16.400000000000002,76.05,Afternoon,2,2.5,2.0,True
Bijapur,16.400000000000002,75.85000000000001,Night,2,2.5,2.0,True
Gulbarga,17.2,76.7,Night,2,2.5,2.0,True
Gulbarga,17.150000000000002,77.30000000000001,Evening,2,2.5,2.0,True
Gulbarga,17.150000000000002,77.25,Morning,2,3.0,2.0,True
Gulbarga,17.150000000000002,76.9,Afternoon,2,2.5,2.0,True
Gulbarga,17.1,76.9,Evening,2,2.5,2.0,True
Gulbarga,17.1,76.80000000000001,Morning,2,2.5,2.0,True
Gulbarga,17.05,77.15,Morning,2,2.0,2.0,True
Gulbarga,17.05,77.10000000000001,Night,2,2.0,2.0,True
Gulbarga,17.05,77.05000000000001,Morning,2,2.5,2.0,True
Gulbarga,17.05,76.9,Morning,2,2.5,2.0,True
Bellary,15.3,76.95,Afternoon,2,2.5,2.0,True
Dharwad,15.600000000000001,75.2,Night,2,2.0,2.0,True
Dharwad,15.600000000000001,75.2,Morning,2,2.5,2.0,True
Dharwad,15.600000000000001,75.15,Afternoon,2,2.0,2.0,True
Dharwad,15.600000000000001,75.05,Night,2,2.0,2.0,True
Dharwad,15.600000000000001,75.05,Morning,2,2.5,2.0,True
Bijapur,16.45,76.25,Night,2,2.0,2.0,True
Bijapur,16.45,76.0,Night,2,2.5,2.0,True
Bellary,15.3,76.75,Morning,2,1.5,2.0,True
Gulbarga,17.05,76.85000000000001,Night,2,2.5,2.0,True
Gulbarga,17.05,76.7,Evening,2,2.0,2.0,True
Gulbarga,17.0,77.30000000000001,Morning,2,1.5,2.0,True
Gulbarga,17.0,76.80000000000001,Morning,2,1.5,2.0,True
Gulbarga,17.0,76.65,Night,2,2.5,2.0,True
Gulbarga,16.95,76.85000000000001,Afternoon,2,2.5,2.0,True
Gulbarga,16.95,76.75,Morning,2,2.5,2.0,True
Gulbarga,16.95,76.75,Evening,2,2.5,2.0,True
Tumkur,13.3,76.80000000000001,Afternoon,2,2.0,2.0,True
Tumkur,13.3,76.75,Morning,2,2.0,2.0,True
Tumkur,13.25,77.05000000000001,Evening,2,2.0,2.0,True
Tumkur,13.25,76.85000000000001,Morning,2,1.5,2.0,True
Tumkur,13.25,76.80000000000001,Night,2,2.5,2.0,True
Dharwad,15.55,74.9,Night,2,2.0,2.0,True
Dharwad,15.5,75.25,Morning,2,2.5,2.0,True
Bijapur,16.5,76.15,Morning,2,2.5,2.0,True
Bijapur,16.5,75.85000000000001,Night,2,2.0,2.0,True
Bijapur,16.5,75.8,Morning,2,1.5,2.0,True
Bijapur,16.5,75.7,Night,2,2.5,2.0,True
Dharwad,15.5,75.15,Morning,2,2.5,2.0,True
Bijapur,16.400000000000002,75.55,Night,2,2.0,2.0,True
Gulbarga,16.900000000000002,76.95,Evening,2,3.0,2.0,True
Gulbarga,16.85,77.2,Morning,2,2.0,2.0,True
Dharwad,15.600000000000001,75.3,Night,2,2.0,2.0,True
Dharwad,15.55,75.2,Night,2,2.5,2.0,True
Dharwad,15.55,75.15,Afternoon,2,3.0,2.0,True
Dharwad,15.55,75.05,Night,2,1.5,2.0,True
Dharwad,15.55,75.05,Morning,2,2.5,2.0,True
Dharwad,15.55,74.95,Morning,2,2.5,2.0,True
Shimoga,14.3,75.5,Night,2,1.5,2.0,True
Shimoga,14.3,75.3,Night,2,2.0,2.0,True
Shimoga,14.3,75.25,Night,2,1.5,2.0,True
Bangalore Urban,13.100000000000001,77.45,Morning,4,2.25,2.0,True
Chitradurga,14.350000000000001,76.65,Afternoon,2,1.5,2.0,True
Tumkur,13.450000000000001,77.15,Morning,2,2.0,2.0,True
Tumkur,13.450000000000001,77.10000000000001,Night,2,2.5,2.0,True
Tumkur,13.450000000000001,76.75,Morning,2,1.5,2.0,True
Tumkur,13.4,76.85000000000001,Night,2,1.5,2.0,True
Tumkur,13.3,76.9,Morning,2,2.0,2.0,True
Tumkur,13.3,76.85000000000001,Morning,2,3.0,2.0,True
Dharwad,15.4,75.10000000000001,Night,2,2.5,2.0,True
Dharwad,15.4,75.10000000000001,Morning,2,2.0,2.0,True
Dharwad,15.4,75.10000000000001,Evening,2,1.5,2.0,True
Dharwad,15.5,75.10000000000001,Night,2,1.5,2.0,True
Dharwad,15.5,75.10000000000001,Afternoon,2,2.0,2.0,True
Dharwad,15.5,75.05,Morning,2,2.5,2.0,True
Dharwad,15.5,75.0,Night,2,2.0,2.0,True
Dharwad,15.5,74.95,Night,2,1.5,2.0,True
Dharwad,15.5,74.9,Night,2,2.0,2.0,True
Dharwad,15.5,74.9,Morning,2,2.5,2.0,True
Dharwad,15.450000000000001,75.25,Afternoon,2,1.0,2.0,True
Dharwad,15.450000000000001,75.15,Evening,2,2.5,2.0,True
Dharwad,15.450000000000001,75.10000000000001,Morning,2,2.0,2.0,True
Dharwad,15.450000000000001,75.10000000000001,Evening,2,2.0,2.0,True
Dharwad,15.450000000000001,75.10000000000001,Afternoon,2,2.0,2.0,True
Dharwad,15.55,75.25,Morning,2,1.5,2.0,True
Bijapur,16.650000000000002,75.95,Evening,2,2.0,2.0,True
Bijapur,16.650000000000002,75.9,Night,2,3.0,2.0,True
Bijapur,16.650000000000002,75.75,Evening,2,2.0,2.0,True
Bijapur,16.650000000000002,75.7,Night,2,2.0,2.0,True
Bijapur,16.650000000000002,75.7,Morning,2,2.5,2.0,True
Bijapur,16.6,75.55,Afternoon,2,1.5,2.0,True
Bijapur,16.55,76.05,Night,2,1.5,2.0,True
Bijapur,16.55,76.0,Morning,2,2.0,2.0,True
Bijapur,16.55,75.7,Night,2,2.0,2.0,True
Bijapur,16.55,75.60000000000001,Night,2,2.5,2.0,True
Dharwad,15.450000000000001,75.0,Morning,2,1.5,2.0,True
Dharwad,15.4,75.2,Night,2,2.0,2.0,True
Dharwad,15.4,75.2,Evening,2,2.0,2.0,True
Dharwad,15.4,75.15,Night,2,2.0,2.0,True
Dharwad,15.4,75.15,Morning,2,3.0,2.0,True
Dharwad,15.4,75.15,Afternoon,2,2.5,2.0,True
Tumkur,13.5,77.25,Night,2,2.0,2.0,True
Bangalore Urban,13.0,77.65,Night,4,2.25,2.0,True
Bangalore Urban,13.0,77.65,Evening,4,1.75,2.0,True
Bangalore Urban,13.0,77.60000000000001,Morning,4,2.0,2.0,True
Dharwad,15.3,75.15,Night,2,1.0,2.0,True
Dharwad,15.3,75.10000000000001,Morning,2,2.0,2.0,True
Dharwad,15.3,75.10000000000001,Evening,2,1.5,2.0,True
Dharwad,15.3,75.0,Afternoon,2,2.5,2.0,True
Dharwad,15.3,74.95,Night,2,1.5,2.0,True
Dharwad,15.4,75.10000000000001,Afternoon,2,2.0,2.0,True
Dharwad,15.4,75.05,Morning,2,2.5,2.0,True
Dharwad,15.4,74.95,Afternoon,2,3.0,2.0,True
Dharwad,15.4,74.9,Night,2,1.5,2.0,True
Dharwad,15.350000000000001,75.3,Morning,2,3.0,2.0,True
Dharwad,15.350000000000001,75.25,Evening,2,2.5,2.0,True
Dharwad,15.350000000000001,75.2,Morning,2,2.0,2.0,True
Dharwad,15.200000000000001,75.10000000000001,Morning,2,2.5,2.0,True
Dharwad,15.350000000000001,75.0,Night,2,3.0,2.0,True
Dharwad,15.350000000000001,75.0,Evening,2,2.0,2.0,True
Dharwad,15.350000000000001,75.0,Afternoon,2,2.0,2.0,True
Bangalore Urban,13.05,77.55000000000001,Morning,4,2.25,2.0,True
Bangalore Urban,13.05,77.55000000000001,Afternoon,4,2.0,2.0,True
Bangalore Urban,13.05,77.5,Night,4,2.25,2.0,True
Tumkur,13.9,77.0,Night,2,3.0,2.0,True
Tumkur,13.9,76.95,Night,2,2.5,2.0,True
Tumkur,13.75,76.75,Evening,2,1.0,2.0,True
Tumkur,13.700000000000001,77.2,Night,2,2.5,2.0,True
Tumkur,13.700000000000001,76.80000000000001,Afternoon,2,2.0,2.0,True
Tumkur,13.600000000000001,76.75,Afternoon,2,3.0,2.0,True
Tumkur,13.55,77.25,Morning,2,2.0,2.0,True
Tumkur,13.55,77.15,Morning,2,2.5,2.0,True
Tumkur,13.55,76.80000000000001,Night,2,3.0,2.0,True
Bangalore Urban,13.0,77.45,Morning,4,2.25,2.0,True
Dakshina Kannada,13.05,75.10000000000001,Evening,2,2.5,2.0,True
Bijapur,16.75,75.95,Evening,2,2.5,2.0,True
Bijapur,16.75,75.75,Morning,2,1.5,2.0,True
Bijapur,16.75,75.75,Evening,2,2.5,2.0,True
Bijapur,16.75,75.7,Night,2,2.5,2.0,True
Dakshina Kannada,13.05,75.0,Evening,2,2.5,2.0,True
Dharwad,15.3,74.95,Morning,2,2.5,2.0,True
Bijapur,16.650000000000002,76.25,Evening,2,2.5,2.0,True
Bijapur,16.650000000000002,76.15,Morning,2,2.5,2.0,True
Dharwad,15.25,75.2,Morning,2,2.0,2.0,True
Dharwad,15.25,75.15,Morning,2,2.5,2.0,True
Dharwad,15.25,75.0,Morning,2,2.0,2.0,True
Dharwad,15.25,75.0,Evening,2,2.0,2.0,True
Bijapur,16.75,75.55,Morning,2,2.0,2.0,True
Bijapur,16.7,75.9,Morning,2,2.5,2.0,True
Dakshina Kannada,13.0,74.8,Morning,2,3.0,2.0,True
Dakshina Kannada,13.100000000000001,75.05,Night,2,2.5,2.0,True
Dakshina Kannada,13.100000000000001,75.05,Morning,2,1.5,2.0,True
Dakshina Kannada,13.05,75.15,Evening,2,2.0,2.0,True
Tumkur,13.5,76.85000000000001,Evening,2,1.5,2.0,True
Tumkur,14.05,77.2,Morning,2,2.0,2.0,True
Tumkur,14.05,77.2,Afternoon,2,2.0,2.0,True
Tumkur,14.0,77.25,Night,2,2.0,2.0,True
Tumkur,14.0,76.9,Evening,2,2.0,2.0,True
Tumkur,14.0,76.75,Evening,2,2.0,2.0,True
Tumkur,13.950000000000001,77.25,Morning,2,2.0,2.0,True
Tumkur,13.950000000000001,77.0,Afternoon,2,3.0,2.0,True
Tumkur,13.950000000000001,76.75,Morning,2,2.5,2.0,True
Tumkur,13.9,77.25,Morning,2,2.0,2.0,True
Tumkur,13.9,77.10000000000001,Night,2,2.0,2.0,True
Bangalore Urban,13.0,77.45,Night,4,2.25,2.0,True
Dakshina Kannada,12.9,75.10000000000001,Evening,2,2.5,2.0,True
Dakshina Kannada,12.9,75.05,Morning,2,2.0,2.0,True
Dakshina Kannada,12.9,75.05,Evening,2,3.0,2.0,True
Dakshina Kannada,12.9,75.0,Afternoon,2,2.0,2.0,True
Dakshina Kannada,12.9,74.95,Morning,2,2.5,2.0,True
Dakshina Kannada,13.05,75.0,Afternoon,2,2.5,2.0,True
Dakshina Kannada,13.05,74.95,Night,2,1.5,2.0,True
Dakshina Kannada,13.05,74.95,Evening,2,1.5,2.0,True
Dakshina Kannada,13.05,74.9,Night,2,2.5,2.0,True
Dakshina Kannada,13.05,74.85000000000001,Morning,2,1.5,2.0,True
Dakshina Kannada,13.0,75.10000000000001,Evening,2,2.0,2.0,True
Dakshina Kannada,13.0,75.05,Night,2,2.0,2.0,True
Dakshina Kannada,13.0,75.05,Evening,2,2.0,2.0,True
Bijapur,16.8,76.05,Evening,2,2.5,2.0,True
Bijapur,16.8,75.8,Night,2,2.0,2.0,True
Bijapur,16.75,76.3,Night,2,2.0,2.0,True
Dakshina Kannada,12.950000000000001,74.9,Morning,2,3.0,2.0,True
Chitradurga,14.350000000000001,76.60000000000001,Evening,2,3.0,2.0,True
Chitradurga,14.350000000000001,76.55,Afternoon,2,2.5,2.0,True
Chitradurga,14.350000000000001,76.25,Afternoon,2,2.5,2.0,True
Chitradurga,14.350000000000001,76.2,Afternoon,2,3.0,2.0,True
Chitradurga,14.3,76.5,Afternoon,2,2.5,2.0,True
Chitradurga,14.3,76.3,Night,2,1.5,2.0,True
Chitradurga,14.3,76.25,Afternoon,2,2.0,2.0,True
Chitradurga,14.25,76.75,Night,2,2.5,2.0,True
Chitradurga,14.25,76.25,Morning,2,2.0,2.0,True
Chitradurga,14.200000000000001,76.75,Night,2,2.5,2.0,True
Chitradurga,14.200000000000001,76.45,Morning,2,2.0,2.0,True
Chitradurga,14.200000000000001,76.3,Morning,2,2.5,2.0,True
Chitradurga,14.15,76.65,Night,2,2.0,2.0,True
Bijapur,17.05,76.0,Night,2,1.5,2.0,True
Dakshina Kannada,12.9,75.15,Afternoon,2,2.0,2.0,True
Dakshina Kannada,12.8,74.9,Morning,2,2.0,2.0,True
Dakshina Kannada,12.8,74.9,Evening,2,3.0,2.0,True
Bijapur,16.95,75.7,Night,2,2.5,2.0,True
Dakshina Kannada,12.9,74.9,Morning,2,2.5,2.0,True
Bijapur,16.85,75.65,Evening,2,2.0,2.0,True
Bijapur,16.85,75.55,Morning,2,2.0,2.0,True
Dakshina Kannada,12.9,74.9,Afternoon,2,1.5,2.0,True
Dakshina Kannada,12.9,74.85000000000001,Morning,2,2.0,2.0,True
Dakshina Kannada,12.9,74.8,Night,2,2.0,2.0,True
Dakshina Kannada,12.850000000000001,75.10000000000001,Night,2,3.0,2.0,True
Dakshina Kannada,12.850000000000001,75.05,Afternoon,2,1.0,2.0,True
Dakshina Kannada,12.850000000000001,75.0,Morning,2,1.5,2.0,True
Bijapur,16.900000000000002,75.85000000000001,Morning,2,2.0,2.0,True
Bijapur,16.900000000000002,75.8,Morning,2,2.5,2.0,True
Bijapur,16.85,76.0,Afternoon,2,2.0,2.0,True
Dakshina Kannada,12.950000000000001,75.10000000000001,Night,2,2.0,2.0,True
Bijapur,16.900000000000002,76.3,Morning,2,2.5,2.0,True
Bijapur,16.900000000000002,76.25,Evening,2,2.0,2.0,True
Bijapur,16.900000000000002,76.15,Afternoon,2,2.5,2.0,True
Bijapur,16.900000000000002,76.0,Afternoon,2,2.5,2.0,True
Dakshina Kannada,12.8,74.85000000000001,Afternoon,2,1.5,2.0,True
Dakshina Kannada,12.75,75.15,Night,2,3.0,2.0,True
Dakshina Kannada,12.75,75.15,Morning,2,2.0,2.0,True
Dakshina Kannada,12.75,75.05,Night,2,2.0,2.0,True
Dakshina Kannada,12.75,75.05,Afternoon,2,2.5,2.0,True
Dakshina Kannada,12.75,75.0,Evening,2,2.0,2.0,True
Bijapur,16.95,76.15,Morning,2,2.0,2.0,True
Bijapur,16.95,76.0,Morning,2,2.0,2.0,True
Dakshina Kannada,12.850000000000001,74.85000000000001,Afternoon,2,1.5,2.0,True
Dakshina Kannada,12.8,75.10000000000001,Afternoon,2,2.5,2.0,True
Dakshina Kannada,12.8,75.05,Morning,2,2.5,2.0,True
Dakshina Kannada,12.8,74.95,Night,2,2.5,2.0,True
Bijapur,17.0,75.55,Night,2,2.0,2.0,True
Chitradurga,14.5,76.60000000000001,Night,2,2.5,2.0,True
Chitradurga,14.5,76.55,Morning,2,2.0,2.0,True
Chitradurga,14.5,76.35000000000001,Morning,2,2.0,2.0,True
Chitradurga,14.5,76.25,Night,2,2.5,2.0,True
Chitradurga,14.450000000000001,76.45,Night,2,2.0,2.0,True
Dakshina Kannada,12.700000000000001,75.0,Morning,2,2.5,2.0,True
Dakshina Kannada,12.700000000000001,74.85000000000001,Night,2,3.0,2.0,True
